provider,source,instrument,cast_id,platform_id,obs_time,lat,lon,n_temp_levels,n_density_levels,min_depth_m,max_depth_m,reaches_5m,reaches_10m,reaches_15m,reaches_20m,reaches_50m,reaches_100m,brackets_10m_temp,brackets_10m_density,temp_profile_basic,temp_mld_ref10,temp_mld_ref10_under100m,temp_mld_shallowest_ref,density_profile_basic,density_mld_ref10,density_mld_ref10_under100m,density_mld_shallowest_ref,best_standard_label,exploratory_label_available
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:140,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T17:23:08Z,28.04634,-85.80312,160,160,15.168,414.102,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:141,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T18:16:57Z,28.04739,-85.80984,156,156,19.657,414.558,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:142,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T18:58:07Z,28.04619,-85.8164,163,163,17.661,411.584,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:143,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T19:35:50Z,28.04509,-85.82242,129,129,16.548,411.614,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:144,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T20:23:37Z,28.04462,-85.82811,161,161,16.548,414.617,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:145,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T21:15:42Z,28.04554,-85.83376,160,160,18.763,414.726,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:146,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T21:57:34Z,28.0436,-85.84089,164,164,17.462,410.979,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:147,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T22:35:29Z,28.04184,-85.84736,129,129,19.28,411.713,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:148,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T23:14:35Z,28.04084,-85.85074,107,107,15.297,279.871,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:149,ioos-gliderdac-Murphy-20170426T1610,2017-04-30T23:43:13Z,28.041,-85.85266,46,46,278.789,410.156,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:150,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T00:07:54Z,28.03973,-85.85684,144,144,19.488,410.553,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:151,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T00:47:30Z,28.0377,-85.86354,161,161,17.412,412.169,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:152,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T01:29:19Z,28.03555,-85.87061,162,162,18.982,412.645,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:153,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T01:53:12Z,28.03433,-85.87465,21,21,17.204,68.181,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:154,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T01:58:28Z,28.03406,-85.87554,15,15,19.151,68.211,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:155,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T02:42:58Z,28.03488,-85.87666,160,160,16.797,414.816,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:156,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T03:45:14Z,28.0325,-85.88203,158,158,19.488,414.895,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:157,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T04:20:01Z,28.03128,-85.88831,114,114,17.134,301.554,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:158,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T04:47:43Z,28.03032,-85.8933,99,99,15.267,302.556,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:159,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T05:30:43Z,28.02864,-85.89856,160,160,15.267,413.507,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:160,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T11:35:42Z,28.02045,-85.95334,159,159,17.502,411.564,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:161,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T12:34:17Z,28.01761,-85.96089,154,154,18.803,411.871,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:162,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T13:10:27Z,28.01794,-85.96706,127,127,17.164,334.313,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:163,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T13:41:01Z,28.01821,-85.97227,110,110,18.356,334.849,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:164,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T14:25:36Z,28.01819,-85.97722,159,159,15.635,414.479,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:165,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T15:15:50Z,28.01922,-85.98461,153,153,18.366,414.617,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:166,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T15:56:32Z,28.01919,-85.99106,162,162,16.668,410.622,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:167,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T16:35:14Z,28.01917,-85.99719,137,137,17.701,411.098,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:168,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T17:23:22Z,28.01939,-86.0025,156,156,17.701,410.226,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:169,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T18:14:13Z,28.01966,-86.00899,157,157,18.644,410.474,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:170,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T18:55:21Z,28.01959,-86.01538,162,162,17.124,411.693,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:171,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T19:33:20Z,28.01953,-86.02127,134,134,17.83,411.99,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:172,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T20:22:50Z,28.01965,-86.02605,158,158,16.101,413.051,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:173,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T21:15:50Z,28.01953,-86.03484,159,159,19.22,413.626,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:174,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T21:56:59Z,28.01954,-86.04006,161,161,17.224,411.723,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:175,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T22:34:59Z,28.01955,-86.04489,134,134,18.167,412.079,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:176,ioos-gliderdac-Murphy-20170426T1610,2017-05-01T23:27:21Z,28.02055,-86.05647,159,159,18.167,411.356,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:177,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T00:23:26Z,28.01898,-86.05637,162,162,18.247,411.723,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:178,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T01:04:53Z,28.01945,-86.06384,161,161,16.916,410.682,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:179,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T01:46:18Z,28.01993,-86.0713,159,159,17.83,411.197,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:180,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T02:27:24Z,28.0204,-86.07871,159,159,16.528,411.158,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:181,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T03:07:38Z,28.02086,-86.08596,155,155,18.714,411.267,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:182,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T03:47:53Z,28.02132,-86.09322,158,158,16.946,408.758,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:183,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T04:27:33Z,28.02178,-86.10037,146,146,18.118,409.522,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:184,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T04:50:23Z,28.02204,-86.10448,27,27,16.439,85.528,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:185,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T04:57:45Z,28.02212,-86.10581,28,28,22.001,85.836,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:186,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T05:34:57Z,28.0237,-86.10848,157,157,18.674,413.666,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:187,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T06:29:17Z,28.02178,-86.11697,161,161,18.187,414.429,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:188,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T07:10:39Z,28.02281,-86.12408,161,161,16.568,412.674,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:189,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T07:51:28Z,28.02382,-86.13109,159,159,20.71,412.744,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:190,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T08:32:47Z,28.02485,-86.1382,164,164,18.515,411.931,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:191,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T09:14:22Z,28.02588,-86.14534,159,159,18.118,412.119,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:192,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T09:55:11Z,28.0269,-86.15236,159,159,17.363,411.058,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:193,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T10:33:40Z,28.02785,-86.15898,141,141,19.151,411.564,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:194,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T11:25:30Z,28.02656,-86.16464,161,161,16.519,409.661,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:195,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T12:18:33Z,28.02865,-86.17297,148,148,18.614,410.741,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:196,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T12:58:13Z,28.02887,-86.17954,156,156,16.797,410.751,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:197,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T13:35:12Z,28.02906,-86.18568,129,129,15.237,411.138,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:198,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T14:33:05Z,28.02679,-86.19151,164,164,15.237,415.678,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:199,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T15:35:07Z,28.02859,-86.198,163,163,17.154,416.045,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:200,ioos-gliderdac-Murphy-20170426T1610,2017-05-02T16:16:55Z,28.02788,-86.20451,164,164,16.26,414.806,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
